tract,total_preschools_one_mile,total_preschools_five_mile,total_elementary_2.5_mile,total_good_elementary_2.5_mile,nearest_elementary_dist,PI_elementary,total_middle_2.5_mile,total_good_middle_2.5_mile,nearest_middle_dist,PI_middle,total_High_2.5_mile,total_good_High_2.5_mile,nearest_High_dist,PI_High
105700,5,13,14,16,175,97,6,4,127,30,14,7,142,30
105900,3,20,19,20,39,94,5,5,69,30,12,8,127,30
106100,6,7,8,11,412,37,4,4,238,41,11,6,257,41
106200,6,14,14,18,285,123,4,4,131,41,11,6,47,41
106300,6,8,9,13,244,141,5,4,70,30,12,6,102,30
106400,2,17,16,19,120,37,5,4,17,30,12,7,66,30
106500,5,19,18,20,46,123,5,5,170,41,12,8,43,41
106600,4,20,18,20,88,123,6,5,73,41,13,8,15,41
106800,3,14,13,17,65,141,5,4,24,30,14,7,13,30
106900,5,24,20,20,146,97,6,5,114,30,14,8,160,30
107000,6,23,16,17,306,97,6,5,293,30,14,8,330,30
107101,6,28,22,19,410,62,5,3,98,50,6,2,70,50
107701,5,17,15,12,400,170,4,2,37,50,6,2,145,50
107802,6,24,20,17,330,62,5,3,27,50,5,2,22,50
108201,6,22,19,15,383,75,4,3,36,48,6,2,104,48
108301,5,18,18,14,183,62,4,3,19,48,6,2,21,48
108400,5,19,18,14,264,62,4,3,6,48,6,2,31,48
108701,5,16,15,11,44,170,3,2,183,63,6,2,30,63
109301,5,16,14,11,89,170,4,2,166,63,6,2,9,63
109701,6,14,12,9,277,170,4,2,331,63,7,2,84,63
109801,4,14,9,8,198,121,2,2,320,52,3,1,72,52
110501,5,17,7,6,47,155,5,3,116,52,9,3,294,52
110801,5,20,7,6,151,155,6,4,30,52,11,4,371,52
110901,6,17,8,8,241,91,6,4,109,64,13,5,411,64
111202,6,18,16,13,195,75,5,4,358,26,10,5,87,26
111401,5,14,14,10,172,158,6,4,387,59,10,7,262,59
111500,6,14,16,12,261,75,4,3,138,26,2,1,120,26
111600,6,13,15,12,255,75,5,4,217,26,3,2,123,26
111700,5,11,14,11,177,138,5,4,300,26,4,3,140,26
111800,3,11,14,11,105,138,5,4,194,55,4,3,196,55
111902,4,12,14,11,7,138,5,4,204,55,4,3,288,55
112100,5,12,16,12,346,169,4,3,151,55,2,1,85,55
112200,3,11,13,10,133,156,5,4,134,55,3,2,131,55
112301,6,16,14,10,314,174,4,3,113,55,3,2,65,55
112400,5,11,13,10,236,169,4,3,191,55,3,2,10,55
112500,4,8,9,7,54,169,4,4,83,55,2,1,40,55
112600,4,8,7,7,96,161,4,4,28,55,1,1,158,55
112800,5,10,9,7,160,169,4,3,153,55,3,2,16,55
113101,5,12,9,8,240,169,4,4,147,55,2,2,136,55
113500,3,12,7,6,334,159,3,3,169,24,3,2,184,24
113600,4,11,6,4,291,159,5,5,174,24,5,3,126,24
113801,5,17,8,7,61,121,2,2,354,52,4,2,49,52
114100,5,13,7,6,311,159,2,3,311,52,3,2,223,52
114300,5,17,6,5,34,172,5,4,240,52,4,3,279,52
114501,6,15,1,1,256,142,3,3,99,66,8,5,147,66
114600,5,19,5,5,128,172,6,4,106,52,6,3,323,52
114700,5,18,5,5,100,172,5,4,185,52,5,3,218,52
114900,5,21,7,7,203,171,6,4,53,52,12,4,387,52
115100,5,25,11,9,42,173,5,4,78,13,12,5,416,13
115200,5,24,11,10,118,171,5,4,59,66,12,5,420,66
115300,6,23,7,7,206,104,4,3,117,58,11,5,400,58
115400,6,25,11,9,38,104,5,4,141,13,13,7,393,13
115700,6,25,12,10,119,133,5,4,211,13,14,8,285,13
115800,6,23,10,8,217,166,4,3,188,58,13,7,369,58
115900,5,23,10,9,52,100,4,3,242,34,14,8,225,34
116100,5,16,13,9,231,165,7,5,419,59,11,4,112,59
116200,5,17,14,10,247,160,8,5,377,59,11,4,57,59
116300,4,17,13,9,147,160,8,5,377,59,10,3,68,59
116400,5,14,14,10,127,158,6,4,361,59,8,5,204,59
116500,2,14,12,8,8,165,7,5,379,59,7,4,52,59
116600,2,14,9,6,107,71,7,5,406,59,7,4,36,59
116700,5,17,15,10,31,160,8,5,377,59,11,3,189,59
116800,5,15,12,8,11,71,7,5,424,59,11,3,93,59
116900,4,18,16,10,78,128,7,4,417,47,11,3,17,47
117101,4,24,21,15,406,168,7,5,428,61,12,5,220,61
117102,5,20,17,12,191,168,8,5,377,61,10,3,98,61
117201,6,24,22,17,380,86,7,5,385,42,12,5,282,42
117202,6,23,17,13,205,144,7,5,270,42,11,4,81,42
117300,5,20,17,11,64,168,7,4,429,47,11,3,8,47
117400,5,24,17,12,268,168,6,4,384,61,10,3,12,61
117500,6,20,15,10,276,168,6,4,386,56,10,3,37,56
117600,6,25,22,18,207,86,7,5,247,32,10,4,202,32
117700,5,26,23,19,17,86,7,5,304,32,12,6,227,32
117800,5,24,18,14,40,144,7,5,97,32,11,5,173,32
117900,5,23,14,11,90,154,6,4,336,42,11,4,185,42
118101,4,12,13,9,57,64,5,4,195,59,7,5,306,59
118200,6,13,11,9,159,64,6,5,234,59,8,5,221,59
118301,6,11,5,5,73,150,6,5,85,2,8,6,258,2
118400,4,13,8,6,165,151,6,5,305,59,7,4,207,59
118500,4,9,7,5,14,151,6,5,222,59,8,5,325,59
118602,5,9,8,7,111,156,4,4,41,2,4,3,250,2
118700,5,13,8,7,162,150,6,5,89,2,8,5,129,2
118800,4,11,7,7,341,150,6,5,175,2,8,5,167,2
118900,4,8,7,7,72,161,4,4,9,2,1,1,134,2
119100,5,11,6,5,327,150,6,5,88,2,8,5,7,2
119202,6,13,6,6,204,148,5,5,144,24,8,5,90,24
119300,5,13,6,5,71,79,5,5,202,66,6,4,114,66
119401,4,14,3,5,37,148,4,4,50,36,9,7,51,36
119402,5,17,7,7,158,164,4,4,164,36,9,7,32,36
119501,6,18,7,10,317,63,4,4,108,36,9,7,46,36
119502,6,18,5,7,224,164,4,4,110,36,9,7,4,36
119600,6,14,6,5,269,79,3,3,193,66,7,5,20,66
119701,6,16,6,8,310,60,5,4,254,36,8,6,141,36
119702,6,15,6,7,318,164,5,4,268,36,9,7,118,36
119800,6,18,5,6,336,163,5,4,168,58,8,6,259,58
119900,5,19,5,7,126,163,4,4,208,21,11,6,119,21
120200,6,13,3,2,238,159,3,3,155,66,7,5,24,66
120400,6,16,2,3,56,142,4,3,14,66,14,7,239,66
120500,5,17,2,3,102,146,4,3,60,58,13,7,181,58
120600,5,19,3,4,75,146,5,4,135,58,11,6,101,58
120701,6,20,6,7,227,157,5,4,92,58,11,6,182,58
120702,5,19,6,8,62,157,5,4,23,58,10,6,107,58
120801,5,20,10,9,153,163,5,3,122,53,11,6,247,53
120802,5,20,6,7,135,163,5,4,54,58,11,6,266,58
121100,5,21,6,7,125,157,6,4,20,58,10,6,19,58
121200,4,21,8,9,122,157,6,4,5,58,10,6,146,58
121300,6,21,8,7,222,166,5,4,248,58,13,7,186,58
121401,5,20,10,10,145,143,6,4,46,58,11,6,150,58
121403,5,21,12,9,187,149,6,4,129,58,12,7,254,58
121500,4,22,11,10,20,162,5,3,95,53,12,7,226,53
121700,6,21,15,12,271,153,5,3,279,53,12,6,50,53
121800,4,22,18,15,18,145,5,3,179,19,13,7,39,19
121900,5,23,14,12,5,153,6,3,236,53,11,5,100,53
122100,6,24,16,13,320,145,5,2,173,19,10,5,44,19
122200,6,23,15,10,323,153,4,1,343,53,11,5,300,53
122300,6,24,17,12,398,153,5,2,288,53,11,5,286,53
123100,4,13,17,19,257,4,2,4,133,17,12,8,334,17
123200,5,12,15,16,55,4,3,4,251,40,13,8,264,40
123400,6,11,18,19,262,107,2,4,82,40,14,9,380,40
123501,5,15,17,16,123,134,3,4,230,39,13,8,305,39
123502,5,11,15,16,93,4,3,4,125,40,12,7,176,40
123601,4,16,20,18,319,34,4,4,103,40,14,8,290,40
123602,6,14,19,20,234,68,3,4,221,40,15,9,419,40
123603,4,15,19,18,66,34,1,4,7,40,13,8,246,40
123700,6,20,20,21,219,114,4,4,250,67,17,9,392,67
123800,5,18,19,19,299,114,3,4,381,40,15,8,418,40
123900,5,13,16,16,321,4,2,4,201,40,11,7,89,40
124100,5,13,13,15,181,134,2,4,68,39,11,7,94,39
124201,5,14,18,17,308,34,3,4,100,40,13,8,64,40
124202,5,16,18,18,174,95,4,4,227,40,14,8,216,40
124300,4,13,17,16,155,130,3,4,276,40,13,8,97,40
124500,5,20,19,19,58,95,4,4,373,60,12,6,298,60
124600,5,15,17,17,154,125,2,4,390,60,11,6,53,60
126100,5,24,16,12,132,154,6,4,267,42,11,4,320,42
127501,5,20,4,4,134,166,4,3,120,58,13,7,172,58
130103,6,30,29,23,228,14,7,5,371,10,16,9,209,10
130104,5,29,27,23,366,14,6,5,61,10,15,9,29,10
130105,5,27,26,23,444,11,6,5,86,10,15,9,365,10
130106,6,24,27,23,423,11,7,5,393,4,15,9,417,4
131102,6,19,22,18,251,6,5,4,237,11,13,7,343,11
131103,4,19,23,22,197,10,5,5,96,11,14,9,91,11
131104,5,21,23,22,374,10,6,5,130,11,14,9,156,11
132100,6,30,24,22,328,87,6,4,149,31,13,7,105,31
132200,6,31,26,23,199,87,6,4,366,31,14,8,249,31
132301,5,29,24,22,32,47,7,4,363,31,13,7,364,31
132302,6,31,26,23,242,87,6,4,412,31,14,8,336,31
133103,6,30,25,21,339,93,4,2,206,37,11,5,153,37
133104,6,31,27,22,390,93,5,3,66,65,13,7,315,65
134100,6,31,28,23,432,35,7,5,411,18,16,9,198,18
134203,6,30,27,23,426,35,8,5,377,18,15,9,402,18
134204,6,31,27,23,356,35,8,5,377,18,16,9,275,18
134205,6,31,26,23,230,35,8,5,377,18,16,9,406,18
134206,5,32,27,23,202,35,8,5,377,18,16,9,347,18
134300,6,29,26,23,414,35,6,5,409,18,16,9,5,18
135103,6,30,26,23,235,15,7,5,65,7,16,9,151,7
135104,6,32,28,23,274,9,7,5,367,7,16,9,395,7
135105,6,31,28,23,305,20,7,5,410,7,16,9,408,7
135106,6,33,28,23,443,9,8,5,377,67,17,9,392,67
136101,6,32,28,23,419,12,6,5,421,20,15,9,409,20
136102,6,32,30,23,441,175,7,5,431,12,16,9,434,12
136103,6,31,28,23,420,15,7,5,172,7,16,9,235,7
137101,6,17,17,16,292,80,5,5,93,22,10,6,133,22
137102,5,15,16,16,138,80,5,5,18,22,11,6,48,22
137103,5,20,18,19,185,80,4,5,39,22,9,5,75,22
138105,6,31,27,23,431,39,8,5,377,18,16,9,431,18
138106,6,28,26,22,260,43,6,5,79,18,16,9,401,18
138107,6,22,23,20,377,53,5,5,210,60,14,6,413,60
138108,5,26,24,22,148,43,5,5,33,62,14,7,421,62
138109,5,25,24,21,1,53,5,5,192,57,14,6,287,57
138110,5,26,24,22,161,53,5,5,181,62,14,6,328,62
140100,6,21,13,10,180,135,5,4,67,45,12,4,295,45
140301,6,18,13,10,70,139,7,4,72,45,11,3,157,45
140302,6,23,14,12,263,139,6,4,15,45,11,4,291,45
140400,5,23,14,12,85,118,6,4,25,45,13,7,385,45
140500,5,25,17,14,139,118,6,4,55,27,13,7,390,27
140600,6,15,8,9,115,42,6,4,298,45,9,8,410,45
140701,4,19,11,11,80,42,6,4,265,45,15,8,378,45
140702,6,15,12,13,237,42,5,4,359,33,13,8,376,33
140800,6,21,15,14,294,118,6,4,189,33,14,8,332,33
140900,6,19,14,16,378,42,5,4,353,33,14,8,267,33
141000,6,12,4,4,287,132,5,4,277,45,10,7,381,45
141100,6,13,4,6,364,42,5,4,165,2,10,7,363,2
141200,6,15,7,9,322,63,6,5,107,2,9,7,351,2
141300,6,16,11,12,10,63,6,5,3,36,10,8,154,36
141400,6,15,13,14,156,63,6,5,38,36,10,8,238,36
141500,6,18,14,16,76,106,6,5,171,21,9,8,331,21
141601,5,14,14,16,178,106,6,5,340,21,14,9,292,21
141602,6,17,15,16,189,106,5,4,323,33,14,9,370,33
141700,5,16,14,16,60,70,6,5,301,33,14,9,339,33
150100,5,12,10,6,9,115,7,4,391,45,11,3,88,45
150300,6,13,10,6,43,137,6,4,407,45,11,3,148,45
150400,6,14,11,7,63,137,7,4,369,45,11,3,59,45
151100,6,15,12,8,87,120,7,4,286,45,11,3,67,45
151200,6,15,12,8,69,120,6,4,145,45,11,3,109,45
151300,6,16,12,8,254,137,7,4,272,45,11,3,73,45
151400,6,16,11,7,171,137,7,4,299,45,11,3,25,45
151500,5,13,8,5,144,132,5,4,396,45,8,4,213,45
151600,5,13,7,4,108,132,5,4,374,45,8,5,311,45
151700,5,10,6,4,82,132,5,4,333,45,8,5,360,45
151800,3,10,8,5,142,132,5,4,345,59,8,4,297,59
152101,5,29,23,18,349,116,6,4,422,46,14,8,139,46
152102,5,29,22,18,315,116,6,4,415,46,14,8,130,46
152201,6,30,25,20,357,122,7,4,278,46,15,8,103,46
152202,6,30,24,19,351,122,7,4,200,46,14,8,58,46
152301,6,32,27,21,332,122,7,4,226,46,15,8,398,46
152302,5,31,26,21,196,122,7,4,115,46,15,8,375,46
152303,6,31,26,20,284,122,7,4,22,46,15,8,317,46
152400,6,28,23,19,143,116,7,5,346,38,13,7,260,38
152501,6,29,22,18,109,116,6,4,266,38,13,7,121,38
152502,6,29,22,18,21,98,6,4,335,38,14,8,34,38
152603,6,28,20,17,296,92,6,4,187,32,13,7,242,32
152604,6,29,22,19,249,92,6,4,213,32,13,7,301,32
152701,6,25,18,14,220,144,6,4,42,32,11,5,168,32
152702,6,23,15,13,335,154,6,4,139,32,10,3,342,32
152703,6,27,18,16,337,92,5,4,154,32,13,6,359,32
153103,6,23,23,22,51,39,7,5,235,67,17,9,392,67
153104,5,19,21,22,6,54,6,5,40,4,16,9,423,4
153105,6,16,19,21,250,5,3,4,137,4,16,9,313,4
153106,5,19,21,22,140,54,7,5,49,67,17,9,392,67
153107,6,13,19,20,368,68,2,4,214,4,15,9,405,4
154100,6,25,11,10,221,100,4,3,159,34,14,8,92,34
154200,6,22,12,9,372,110,4,3,370,34,14,8,61,34
154300,6,21,11,8,270,149,4,3,284,34,13,7,194,34
154400,6,27,16,14,293,24,6,4,80,13,14,8,135,13
154501,5,26,21,17,209,110,6,4,252,34,14,8,86,34
154502,6,29,25,20,215,109,7,4,34,34,15,8,414,34
154601,6,22,16,13,258,110,5,3,262,34,13,7,217,34
154603,5,27,22,18,36,90,7,4,62,34,15,8,349,34
154604,5,28,24,20,168,109,7,4,44,44,15,8,389,44
154700,6,20,13,9,381,153,4,1,321,53,12,6,362,53
155101,6,30,26,23,415,101,7,5,425,15,15,8,314,15
155102,5,29,24,23,170,52,6,5,399,15,14,8,212,15
156101,6,30,26,21,436,24,5,4,382,13,14,9,394,13
156102,5,32,29,23,50,7,6,5,148,6,16,9,265,6
160100,5,25,26,23,30,84,6,5,196,17,15,9,391,17
160200,5,23,25,22,68,84,6,5,123,17,15,9,345,17
160300,6,25,26,23,286,84,6,5,152,17,14,8,268,17
160400,5,24,24,22,338,67,6,5,219,17,15,8,180,17
160500,5,22,22,19,98,67,7,5,312,17,15,8,124,17
160601,5,17,19,16,192,67,7,5,416,49,15,8,171,49
160602,5,16,18,16,201,67,7,5,404,49,15,8,99,49
160700,6,21,22,22,246,84,3,4,124,4,15,9,322,4
160800,6,20,22,22,243,84,3,4,87,4,15,9,358,4
160900,6,16,22,22,387,84,3,4,57,4,14,9,352,4
161000,6,20,22,21,281,84,3,4,21,17,14,8,284,17
161100,4,19,22,21,401,84,3,4,12,17,13,8,201,17
161200,5,20,20,20,407,4,3,4,47,17,14,8,111,17
161300,5,18,19,19,392,67,3,4,111,17,13,8,41,17
161400,6,17,17,17,362,67,3,4,197,17,13,8,18,17
161500,5,15,16,16,350,67,3,4,309,17,13,8,83,17
161600,5,14,18,16,297,67,6,5,378,49,13,8,106,49
161700,5,15,17,15,325,77,6,5,403,49,12,7,26,49
161800,5,13,14,14,324,134,3,4,338,49,12,7,152,49
170101,6,26,19,21,413,66,6,4,26,27,13,8,82,27
170102,6,27,20,23,275,45,6,5,209,27,14,8,276,27
170201,5,19,20,21,355,28,6,5,215,27,14,9,203,27
170202,6,23,23,23,25,28,5,5,388,27,14,9,368,27
171102,6,29,23,20,418,47,6,3,35,44,12,6,164,44
171103,6,25,21,17,422,117,5,2,275,44,11,6,69,44
171104,6,27,20,17,435,129,4,2,31,37,9,4,115,37
171203,6,25,21,17,343,90,6,3,258,44,13,7,200,44
171204,6,27,23,20,344,117,6,3,283,44,13,7,35,44
171205,5,27,23,20,26,117,6,3,351,44,13,7,271,44
171206,5,29,24,21,188,81,6,3,357,44,16,8,384,44
172101,6,27,24,23,326,45,6,5,339,15,14,8,206,15
172102,6,29,25,23,393,51,7,5,112,15,16,9,155,15
172103,6,29,24,23,365,41,7,5,10,15,16,9,303,15
172201,6,27,25,23,114,51,7,5,337,15,15,9,372,15
172202,6,28,25,23,288,51,7,5,316,15,16,9,396,15
173103,6,27,24,23,370,30,5,5,48,28,14,7,415,28
173104,6,27,27,23,379,30,6,5,126,18,16,9,327,18
173105,6,29,25,23,358,40,6,5,328,28,16,9,425,28
173106,6,29,27,23,225,30,5,5,259,18,16,9,422,18
173107,6,29,24,23,403,30,6,5,376,18,16,9,283,18
174103,5,30,24,23,121,23,7,5,325,16,15,9,280,16
174104,6,30,20,23,273,72,6,5,140,25,14,9,299,25
174105,6,29,22,23,150,72,6,5,76,16,15,9,346,16
174106,6,27,21,23,190,26,5,5,368,16,16,9,436,16
174107,6,25,21,23,101,59,5,5,306,67,17,9,392,67
174203,6,30,24,23,200,55,7,5,383,16,15,9,403,16
174204,5,30,22,23,194,25,6,5,198,16,14,9,55,16
174205,6,28,22,23,226,33,7,5,143,16,16,9,210,16
174206,6,29,21,23,279,26,7,5,158,16,16,9,373,16
174207,5,30,23,23,129,26,6,5,350,16,16,9,424,16
175103,6,29,27,23,340,16,6,5,317,12,16,9,438,12
175104,6,30,26,23,253,16,7,5,334,12,16,9,386,12
175105,6,31,27,23,152,12,7,5,290,12,16,9,367,12
175106,6,31,25,23,267,12,7,5,413,20,15,9,399,20
175201,6,30,30,23,441,175,7,5,364,12,16,9,377,12
175202,6,31,30,23,441,175,7,5,220,12,16,9,255,12
176100,5,29,24,23,208,18,7,5,348,8,15,9,302,8
176200,6,30,25,23,402,18,7,5,402,8,16,9,366,8
177101,5,25,22,21,409,53,6,5,101,57,12,6,2,57
177103,6,23,21,21,176,76,6,5,261,22,10,5,319,22
177104,6,22,20,21,164,76,4,5,315,23,10,6,240,23
177201,6,22,19,21,167,78,5,5,330,23,10,6,95,23
177202,6,21,19,21,95,78,5,5,302,23,12,8,228,23
177302,6,27,23,22,363,73,6,5,13,29,14,9,354,29
177303,5,23,20,21,97,73,6,5,263,30,13,8,350,30
177304,6,23,20,21,16,73,6,5,162,23,13,8,340,23
177403,5,28,20,22,13,65,5,5,375,23,10,6,230,23
177404,6,30,23,23,214,65,6,5,389,29,12,7,237,29
177405,6,29,21,22,283,65,6,5,349,29,12,7,63,29
177406,6,24,21,22,302,46,5,5,273,23,13,7,1,23
177501,6,27,21,22,333,46,7,5,29,29,14,9,199,29
177503,6,32,26,23,298,49,6,5,257,20,14,9,232,20
177504,6,32,26,23,48,49,6,5,352,20,14,9,137,20
177505,6,32,27,23,124,19,7,5,322,20,16,9,62,20
177604,5,29,25,23,373,56,6,5,395,28,16,9,252,28
177605,6,29,25,23,394,56,6,5,420,28,16,9,329,28
177606,6,29,26,23,301,56,7,5,408,28,13,8,76,28
177607,6,31,24,23,280,56,8,5,377,28,16,9,281,28
177608,6,31,23,23,367,49,7,5,347,29,13,9,165,29
177609,6,32,25,23,396,49,8,5,377,20,14,9,344,20
178101,5,25,24,23,229,58,5,5,63,62,14,7,277,62
178102,6,28,22,22,361,65,6,5,128,62,10,6,159,62
178201,6,29,23,23,312,65,7,5,178,62,12,7,241,62
178204,6,29,26,23,347,56,7,5,356,28,12,7,56,28
178205,6,26,25,23,106,58,6,5,132,28,14,7,274,28
178206,6,27,24,23,77,58,6,5,281,28,14,7,214,28
179101,6,26,25,23,427,6,6,5,245,11,15,9,316,11
179102,6,30,29,23,439,27,7,5,344,5,16,9,335,5
180102,6,26,22,20,359,101,5,4,314,43,15,8,187,43
180103,6,28,21,18,184,92,7,5,256,43,14,8,304,43
180104,6,31,25,22,384,101,7,5,423,43,15,8,236,43
181100,6,23,26,23,193,8,6,5,75,4,16,9,80,4
181201,5,24,23,23,74,5,6,5,291,4,16,9,243,4
181203,6,20,23,22,259,8,3,4,16,4,15,9,161,4
181204,6,14,20,21,395,5,2,4,136,4,16,9,234,4
182103,6,27,25,23,411,73,6,5,271,13,15,9,426,13
182104,6,31,27,23,437,73,5,5,228,6,14,9,397,6
182105,6,31,27,23,440,19,5,5,105,6,15,9,307,6
182106,6,31,27,23,416,19,6,5,43,20,15,9,337,20
183100,6,15,11,13,265,60,6,4,121,36,9,7,178,36
183200,5,16,16,17,307,36,6,5,161,21,12,8,248,21
183300,5,18,18,18,399,108,6,5,52,11,14,9,272,11
183401,5,19,7,8,67,17,5,4,313,21,11,6,42,21
183402,5,19,7,8,99,17,5,4,297,21,11,6,45,21
183501,6,18,17,16,354,36,5,4,91,21,11,7,356,21
183502,6,18,15,14,12,36,4,3,264,21,11,7,125,21
183603,6,21,13,11,248,163,5,3,233,21,11,6,193,21
183604,6,22,15,13,117,50,5,3,355,53,11,6,179,53
183605,6,19,16,15,303,145,5,4,225,19,13,7,269,19
183606,4,19,17,15,28,50,5,3,294,19,13,7,188,19
184103,6,31,29,23,35,3,7,5,427,3,16,9,429,3
184104,6,32,25,23,404,3,5,5,392,3,16,9,388,3
184105,6,32,26,23,360,1,6,5,186,3,16,9,309,3
184106,5,32,25,23,149,22,6,5,32,3,16,9,11,3
184108,6,32,26,23,382,2,6,5,146,3,16,9,333,3
185101,6,24,19,17,278,135,5,4,163,27,11,4,407,27
185102,6,24,19,17,15,66,6,4,190,27,13,7,321,27
185103,6,22,17,16,210,66,6,4,176,27,15,9,289,27
185104,6,23,19,19,186,66,6,4,84,27,14,8,224,27
185201,6,17,18,17,329,74,5,4,372,33,15,9,138,33
185202,5,18,18,17,92,74,5,4,326,33,14,9,163,33
185203,5,18,19,19,27,88,4,4,218,33,14,9,222,33
186103,6,32,26,23,290,31,7,5,167,9,16,9,355,9
186104,6,30,24,23,348,31,6,5,310,18,16,9,432,18
186105,6,31,26,23,41,48,7,5,418,67,17,9,392,67
186106,6,32,25,23,428,31,6,5,231,9,16,9,428,9
186107,6,28,26,23,388,40,6,5,2,67,17,9,392,67
186201,6,32,27,23,212,61,6,5,274,9,16,9,310,9
186202,6,33,28,23,417,57,8,5,377,9,16,9,404,9
186203,6,32,29,23,442,61,8,5,377,67,17,9,392,67
186205,6,32,26,23,313,44,7,5,207,9,16,9,3,9
186206,6,32,27,23,375,57,7,5,394,9,16,9,195,9
187103,6,17,15,18,233,70,5,4,362,33,15,9,192,33
187104,6,17,16,19,130,70,5,5,232,33,14,9,205,33
187105,4,15,17,19,136,108,6,5,216,33,13,9,60,33
187106,4,15,20,20,59,108,5,5,246,33,14,9,96,33
188103,6,24,19,16,33,127,5,3,45,51,12,6,117,51
188104,6,28,23,17,353,131,5,2,77,51,9,4,149,51
188105,6,29,25,19,104,129,5,2,177,65,12,6,177,65
188106,6,31,26,20,169,129,4,2,64,65,12,6,122,65
188107,6,31,25,20,232,129,4,2,51,65,12,6,27,65
189105,6,23,23,23,272,11,6,5,360,14,15,9,383,14
189107,6,22,21,23,266,11,5,5,280,14,16,9,374,14
189108,6,30,24,23,424,13,6,5,365,25,14,9,14,25
189109,6,29,22,23,408,72,6,5,318,25,14,9,113,25
189110,6,29,27,23,331,13,6,5,285,14,14,9,233,14
189111,6,30,25,23,211,13,7,5,203,25,15,9,190,25
189112,6,27,21,23,23,29,6,5,243,14,15,9,382,14
190502,6,30,24,23,397,18,6,5,398,16,15,9,379,16
190503,6,29,23,23,216,18,6,5,287,16,15,9,261,16
190504,6,30,25,23,24,38,7,5,4,8,15,9,110,8
192300,6,25,21,21,421,24,5,5,307,13,15,9,353,13
192800,6,18,17,12,289,160,8,5,377,59,11,3,273,59
192900,6,28,24,20,430,7,6,4,327,6,16,9,412,6
193800,6,28,23,18,345,131,5,2,118,51,9,4,166,51
193900,6,23,24,19,352,131,4,3,241,51,12,6,256,51
194100,6,31,25,22,433,47,8,5,377,67,17,9,392,67
194300,6,30,27,23,300,41,7,5,289,15,16,9,324,15
194500,6,31,28,23,389,32,7,5,244,15,16,9,430,15
194800,6,26,27,22,405,6,6,5,269,5,14,8,341,5
194900,6,32,27,22,391,27,6,4,224,5,15,8,348,5
195600,6,32,27,23,385,96,7,5,229,31,14,8,361,31
195700,6,32,25,23,425,96,7,5,405,3,16,9,435,3
195800,6,32,28,23,434,3,6,5,426,3,15,9,433,3
195900,6,32,29,23,79,21,7,5,94,1,16,9,169,1
196000,6,16,9,8,316,139,6,4,160,45,13,5,229,45
196100,6,26,18,16,371,82,6,4,180,13,14,9,244,13
196200,6,31,25,20,53,126,7,4,150,38,14,8,338,38
196300,6,33,29,23,438,27,7,5,342,5,16,9,357,5
